Date;Payment;left_budget;Category;campus_spendings
2025-05-13-13.47.16.118803;-90,00 TL;6.453,46 TL;Dining Out;1
2025-05-12-15.46.35.864732;-176,00 TL;6.443,51 TL;Dining Out;1
2025-05-12-11.58.55.922912;-145,00 TL;6.619,51 TL;Dining Out;1
2025-05-12-11.55.20.527726;-295,00 TL;6.764,51 TL;Dining Out;0
2025-05-11-17.54.31.838060;-200,00 TL;7.059,51 TL;Groceries;0
2025-05-11-17.00.13.822070;-280,00 TL;7.179,51 TL;Coffee&Cafes;1
2025-05-11-16.42.16.390585;-130,00 TL;7.459,51 TL;Coffee&Cafes;1
2025-05-11-13.34.19.128914;-60,00 TL;7.589,51 TL;Coffee&Cafes;1
2025-05-11-10.20.30.883221;-289,00 TL;7.649,51 TL;Dining Out;0
2025-05-10-19.22.01.520784;-585,00 TL;2.938,51 TL;Dining Out;0
2025-05-10-17.37.01.106459;-1.800,00 TL;3.523,51 TL;Shopping;0
2025-05-10-17.16.13.991323;-6,09 TL;5.323,81 TL;Dining Out;1
2025-05-10-17.16.13.988142;-60,00 TL;5.329,90 TL;Dining Out;1
2025-05-10-16.19.39.115314;-59,00 TL;5.389,90 TL;Transportation;0
2025-05-10-13.57.25.104233;-320,00 TL;5.448,90 TL;Dining Out;1
2025-05-10-10.18.15.771801;-316,00 TL;5.768,90 TL;Coffee&Cafes;1
2025-05-10-00.01.26.918286;-45,00 TL;6.084,90 TL;Coffee&Cafes;1
2025-05-09-19.00.23.390056;-6,09 TL;6.130,20 TL;Groceries;0
2025-05-09-19.00.23.384591;-200,00 TL;6.136,29 TL;Groceries;0
2025-05-09-18.56.43.771817;-100,00 TL;6.336,29 TL;Groceries;1
2025-05-09-18.49.34.363174;-49,00 TL;6.436,29 TL;Transportation;0
2025-05-09-16.06.20.327395;-85,00 TL;6.485,29 TL;Coffee&Cafes;1
2025-05-09-14.42.03.182334;-530,00 TL;6.570,29 TL;Dining Out;1
2025-05-09-12.41.32.513805;-129,00 TL;7.139,29 TL;Coffee&Cafes;1
2025-05-09-09.29.03.784769;-21,00 TL;7.268,29 TL;Coffee&Cafes;1
2025-05-09-09.28.23.547710;-327,00 TL;7.289,29 TL;Dining Out;1
2025-05-08-22.03.02.573876;-170,00 TL;7.616,29 TL;Dining Out;1
2025-05-08-19.30.49.907109;-100,00 TL;7.825,29 TL;Groceries;0
2025-05-08-16.45.44.404517;-230,00 TL;7.925,29 TL;Dining Out;1
2025-05-08-13.46.34.102382;-1.000,00 TL;2.155,29 TL;Coffee&Cafes;0
2025-05-08-13.08.54.816591;-166,00 TL;3.155,29 TL;Coffee&Cafes;1
2025-05-07-23.35.46.537171;-270,00 TL;3.400,29 TL;Dining Out;1
2025-05-07-20.51.31.457756;-15,00 TL;3.670,29 TL;Groceries;1
2025-05-07-17.10.45.064467;-150,00 TL;3.685,29 TL;Coffee&Cafes;1
2025-05-07-16.50.14.891943;-175,00 TL;3.835,29 TL;Dining Out;1
2025-05-07-11.54.36.392162;-295,00 TL;4.010,29 TL;Coffee&Cafes;1
2025-05-06-16.10.24.079676;-170,00 TL;4.305,29 TL;Dining Out;1
2025-05-06-15.02.26.182332;-166,00 TL;4.475,29 TL;Coffee&Cafes;1
2025-05-06-12.47.56.580062;-175,00 TL;4.641,29 TL;Transportation;0
2025-05-06-11.14.08.317137;-160,00 TL;4.816,29 TL;Coffee&Cafes;1
2025-05-06-03.42.53.449726;-120,00 TL;4.976,29 TL;Dining Out;0
2025-05-06-02.36.01.995211;-540,00 TL;5.096,29 TL;Coffee&Cafes;0
2025-05-06-01.01.00.241198;-595,00 TL;5.636,29 TL;Coffee&Cafes;0
2025-05-06-00.59.28.394474;-575,00 TL;6.121,29 TL;Coffee&Cafes;0
2025-05-05-20.05.17.684184;-160,00 TL;6.696,29 TL;Dining Out;0
2025-05-05-11.18.46.577569;-259,00 TL;6.905,29 TL;Coffee&Cafes;1
2025-05-04-22.31.43.105952;-50,00 TL;7.213,29 TL;Dining Out;1
2025-05-04-19.43.35.812428;-120,00 TL;7.263,29 TL;Dining Out;0
2025-05-04-19.15.02.353115;-325,00 TL;7.383,29 TL;Dining Out;0
2025-05-04-13.51.01.200587;-21,00 TL;7.708,29 TL;Coffee&Cafes;1
2025-05-04-12.10.59.386440;-274,00 TL;7.729,29 TL;Coffee&Cafes;1
2025-05-04-01.33.57.886582;-75,00 TL;8.003,29 TL;Groceries;1
2025-05-03-19.36.00.733114;-114,00 TL;8.078,29 TL;Coffee&Cafes;1
2025-05-03-18.55.02.389536;-270,00 TL;8.192,29 TL;Dining Out;1
2025-05-03-15.47.50.872909;-180,00 TL;10.462,29 TL;Dining Out;1
2025-05-03-11.56.43.265172;-289,00 TL;10.642,29 TL;Coffee&Cafes;1
2025-05-02-19.52.28.027382;-546,00 TL;10.931,29 TL;Dining Out;0
2025-05-02-14.43.11.679720;-102,00 TL;10.977,29 TL;Coffee&Cafes;1
2025-05-02-11.46.59.895062;-140,00 TL;11.079,29 TL;Dining Out;1
2025-05-02-00.29.59.703654;-199,90 TL;11.219,29 TL;Entertainment Subscriptions;0
2025-05-01-21.19.49.349907;-130,00 TL;11.419,19 TL;Coffee&Cafes;1
2025-05-01-19.40.13.519145;-102,00 TL;11.549,19 TL;Coffee&Cafes;1
2025-05-01-19.11.55.065652;-310,00 TL;11.651,19 TL;Dining Out;1
2025-05-01-13.24.25.346899;-270,00 TL;11.961,19 TL;Coffee&Cafes;1
2025-04-30-20.46.02.754016;-16,00 TL;12.231,19 TL;Groceries;0
2025-04-30-20.45.48.628802;-44,00 TL;12.247,19 TL;Groceries;0
2025-04-30-18.20.04.243760;-260,00 TL;12.320,19 TL;Dining Out;1
2025-04-30-13.00.26.084520;-530,00 TL;12.580,19 TL;Dining Out;0
2025-04-30-12.18.29.347061;-700,00 TL;13.110,19 TL;Groceries;0
2025-04-30-09.52.50.839259;-150,00 TL;13.810,19 TL;Transportation;0
2025-04-29-18.46.17.359073;-85,00 TL;13.960,19 TL;Coffee&Cafes;1
2025-04-29-17.31.45.650325;-170,00 TL;14.045,19 TL;Dining Out;1
2025-04-29-14.39.19.110255;-170,00 TL;14.215,19 TL;Coffee&Cafes;1
2025-04-29-11.23.21.073708;-277,00 TL;14.385,19 TL;Coffee&Cafes;1
2025-04-28-22.21.24.074921;-89,00 TL;14.662,19 TL;Dining Out;1
2025-04-28-20.36.51.290117;-85,00 TL;14.751,19 TL;Coffee&Cafes;1
2025-04-28-18.40.33.267573;-90,00 TL;14.836,19 TL;Dining Out;1
2025-04-28-17.47.36.849631;-130,00 TL;14.926,19 TL;Transportation;0
2025-04-28-13.39.45.427930;-145,00 TL;14.656,19 TL;Dining Out;1
2025-04-28-12.09.39.184198;-102,00 TL;14.801,19 TL;Dining Out;1
2025-04-27-22.21.39.269617;-65,00 TL;14.905,62 TL;Coffee&Cafes;1
2025-04-27-17.00.53.902795;-270,00 TL;1.445,62 TL;Dining Out;1
2025-04-27-16.21.08.529635;-191,00 TL;1.715,62 TL;Coffee&Cafes;1
2025-04-27-11.55.47.434393;-25,00 TL;1.906,62 TL;Dining Out;1
2025-04-27-11.27.07.728136;-250,00 TL;1.931,62 TL;Dining Out;1
2025-04-26-18.59.24.958514;-270,00 TL;771,62 TL;Dining Out;0
2025-04-26-17.15.47.028566;-170,00 TL;1.041,62 TL;Coffee&Cafes;0
2025-04-25-22.10.09.548206;-120,00 TL;1.211,62 TL;Groceries;0
2025-04-25-11.54.48.932871;-257,58 TL;1.331,62 TL;Transportation;0
2025-04-25-10.56.45.007267;-100,00 TL;1.589,20 TL;Transportation;0
2025-04-25-10.04.41.466391;-160,00 TL;1.689,20 TL;Dining Out;1
2025-04-24-21.18.03.841149;-85,00 TL;1.849,20 TL;Coffee&Cafes;1
2025-04-24-19.55.02.005881;-16,00 TL;1.934,20 TL;Groceries;1
2025-04-24-19.54.48.467884;-44,00 TL;1.950,20 TL;Groceries;1
2025-04-24-18.40.17.469336;-130,00 TL;1.994,20 TL;Transportation;0
2025-04-24-13.01.15.087900;-340,00 TL;1.954,20 TL;Coffee&Cafes;1
2025-04-24-12.09.18.895276;-155,00 TL;2.294,20 TL;Dining Out;1
